ID,class1,class2,class3,class4,class5,class6,class7,class8,class9
243,0.05380147695541382,0.015441164374351501,0.0017921191174536943,0.012484426610171795,0.002856797305867076,0.008526901714503765,0.10129356384277344,0.0019421391189098358,0.0018614083528518677
244,0.03105832077562809,0.04661736264824867,0.005545100197196007,0.03800150007009506,0.007496478967368603,0.02819596603512764,0.038191091269254684,0.0030700690113008022,0.001824105391278863
245,0.01253469567745924,0.07460124790668488,0.001975331222638488,0.003016379661858082,0.0022980310022830963,0.0024454074446111917,0.1018613800406456,0.0006796647794544697,0.0005878527881577611
246,0.022825248539447784,0.03623687103390694,0.0015711517771705985,0.004298478364944458,0.006370502524077892,0.002585457870736718,0.12405423074960709,0.0008093028445728123,0.0012487514177337289
247,0.09925858676433563,0.0031902261544018984,0.0019589473959058523,0.015586556866765022,0.06755776703357697,0.004989428911358118,0.0038472122978419065,0.0020453152246773243,0.001565952436067164
248,0.18345174193382263,0.0011048429878428578,0.0010642878478392959,0.00929922703653574,0.0033229973632842302,0.0005192197859287262,0.0005375118926167488,0.0003400925488676876,0.00036008426104672253
249,0.006803416647017002,0.05590315908193588,0.0020902056712657213,0.0035945530980825424,0.006077203433960676,0.00457334890961647,0.1177678257226944,0.0018813026836141944,0.0013089830754324794
250,0.001058953464962542,0.007037348113954067,0.00045936048263683915,0.026162439957261086,0.0013553284807130694,0.0004637458478100598,0.16283056139945984,0.0003687648568302393,0.00026350325788371265
251,0.0018806150183081627,0.0006739808013662696,0.0014609890058636665,0.05642331764101982,0.032891951501369476,0.10378752648830414,0.0018325650598853827,0.00044422148494049907,0.0006048205541446805
252,0.029691260308027267,0.031428512185811996,0.005878268741071224,0.01084243692457676,0.007296130061149597,0.005090862046927214,0.1018061488866806,0.005992703605443239,0.001973673701286316
253,0.04036273434758186,0.027654046192765236,0.0011094730580225587,0.014117206446826458,0.004065820947289467,0.004599114879965782,0.10617099702358246,0.0007725466857664287,0.0011480588000267744
254,0.01479476410895586,0.009146853350102901,0.0012706489069387317,0.011305158957839012,0.003224506974220276,0.002514940919354558,0.15588752925395966,0.0006451312219724059,0.0012104612542316318
255,0.017885057255625725,0.005907551851123571,0.010717716999351978,0.12424997240304947,0.01994110271334648,0.010274486616253853,0.00382838468067348,0.003505290951579809,0.003690439509227872
256,0.015646949410438538,0.02302512899041176,0.005502515938133001,0.02057243511080742,0.019442712888121605,0.009628614410758018,0.10151072591543198,0.0031161154620349407,0.0015548026422038674
257,0.01859896443784237,0.010569803416728973,0.006207641679793596,0.051466308534145355,0.00927540473639965,0.01332923024892807,0.08365919440984726,0.005065976642072201,0.0018274834146723151
258,0.007969828322529793,0.007474855519831181,0.00572273088619113,0.014195059426128864,0.0629677101969719,0.07409731298685074,0.016544245183467865,0.00430487422272563,0.00672338530421257
259,0.0049372161738574505,0.048413537442684174,0.0007538321078754961,0.005588224623352289,0.004327752161771059,0.0024204165674746037,0.13227346539497375,0.0005827699205838144,0.0007027978426776826
260,0.04312482103705406,0.04705434292554855,0.0022277063690125942,0.07000519335269928,0.003605979960411787,0.0032570853363722563,0.02628045342862606,0.0037895638961344957,0.0006548541132360697
261,0.008531400002539158,0.0708504170179367,0.005947882309556007,0.018705876544117928,0.006330743432044983,0.009655127301812172,0.077647365629673,0.0011544611770659685,0.0011767192045226693
262,0.003987472504377365,0.013105710037052631,0.0003456746053416282,0.009389637038111687,0.0008124512387439609,0.00247952644713223,0.1692275106906891,0.00038139751995913684,0.0002706127124838531
263,0.031513914465904236,0.02498747780919075,0.00821255799382925,0.011183639988303185,0.009351925924420357,0.005441976245492697,0.10560639947652817,0.0011803280794993043,0.002521791495382786
264,0.005335071589797735,0.008254739455878735,0.0036496941465884447,0.06198745220899582,0.017213722690939903,0.0040616318583488464,0.09592321515083313,0.0016951464349403977,0.0018793260678648949
265,0.012075512669980526,0.013164344243705273,0.006694199983030558,0.05111172795295715,0.007275713142007589,0.005141693167388439,0.10087130963802338,0.001866681850515306,0.0017988240579143167
266,0.03781720623373985,0.027905985713005066,0.003970409743487835,0.004385560750961304,0.01664450764656067,0.0049338866956532,0.10203836113214493,0.0010291954968124628,0.001274885842576623
267,0.007690120488405228,0.03272082284092903,0.003998113330453634,0.009893234819173813,0.008209208026528358,0.012494239024817944,0.11436395347118378,0.008415156044065952,0.002215153072029352
268,0.009799361228942871,0.02205776609480381,0.00177627126686275,0.025918487459421158,0.002860742388293147,0.005985609721392393,0.12645931541919708,0.0015734226908534765,0.003569024847820401
269,0.06256865710020065,0.06340071558952332,0.009315366856753826,0.010477342642843723,0.013096419163048267,0.005108245648443699,0.025868777185678482,0.007767263799905777,0.002397217322140932
270,0.02063598856329918,0.02019519917666912,0.003620549337938428,0.004270133096724749,0.020588098093867302,0.010383603163063526,0.11738298833370209,0.0016434986609965563,0.001279940246604383
271,0.06782226264476776,0.019797636196017265,0.004476060159504414,0.07438836991786957,0.002998448209837079,0.009264075197279453,0.018933158367872238,0.0013412048574537039,0.0009787804447114468
272,0.04665929079055786,0.021251244470477104,0.006964976899325848,0.08285848051309586,0.00676322728395462,0.00336378812789917,0.026455050334334373,0.0034836928825825453,0.002200248185545206
273,0.055103152990341187,0.06529010832309723,0.0010498740011826158,0.02957676723599434,0.0036245635710656643,0.0065742903389036655,0.03735034540295601,0.0007509252754971385,0.0006799732800573111
274,0.07560691982507706,0.012107116170227528,0.014138665981590748,0.04150913655757904,0.014695094898343086,0.02252897061407566,0.007258894853293896,0.007263204548507929,0.004892002325505018
275,0.07380090653896332,0.039231665432453156,0.003540597390383482,0.06134089082479477,0.005552078131586313,0.00580133032053709,0.007332603447139263,0.001306345104239881,0.0020935884676873684
276,0.048008136451244354,0.0022544534876942635,0.0017652424285188317,0.09420235455036163,0.019263820722699165,0.027388151735067368,0.005334175657480955,0.000928412948269397,0.0008552479557693005
277,0.04125092178583145,0.008713082410395145,0.001300283009186387,0.12856099009513855,0.0015731662278994918,0.003247307613492012,0.01373511366546154,0.0007243043510243297,0.000894832075573504
278,0.026283597573637962,0.006987859960645437,0.012521019205451012,0.09858612716197968,0.030000094324350357,0.011843695305287838,0.004956246353685856,0.004366435110569,0.004454923328012228
279,0.03126456215977669,0.05380116030573845,0.0030178255401551723,0.031950030475854874,0.005365968216210604,0.006026283372193575,0.06676100194454193,0.0008180267177522182,0.0009951279498636723
280,0.07366400212049484,0.029505807906389236,0.008504390716552734,0.014448258094489574,0.004711515735834837,0.004232338629662991,0.05611845850944519,0.003731095464900136,0.005084125325083733
281,0.002295007463544607,0.022415636107325554,0.0035471811424940825,0.012907291762530804,0.004112599417567253,0.006573931779712439,0.1444016993045807,0.0023891092278063297,0.0013575430493801832
282,0.068823903799057,0.0087002944201231,0.0020164218731224537,0.05495412275195122,0.010209104046225548,0.010145861655473709,0.040470581501722336,0.0032745511271059513,0.0014051508624106646
283,0.005821830593049526,0.05063743144273758,0.0035011309664696455,0.02674281969666481,0.008319186978042126,0.009434032253921032,0.09035471081733704,0.0033948286436498165,0.0017940325196832418
284,0.03859499469399452,0.06404608488082886,0.0028600774239748716,0.044648028910160065,0.0042420621030032635,0.011089383624494076,0.032009243965148926,0.0008945438312366605,0.0016155855264514685
285,0.039582524448633194,0.020426761358976364,0.00385516369715333,0.05501620098948479,0.010182267054915428,0.02660614810883999,0.03854522109031677,0.0027859099209308624,0.0029998025856912136
286,0.16866692900657654,0.011209345422685146,0.0007475054590031505,0.007103050593286753,0.0011116776149719954,0.0036835181526839733,0.004996496718376875,0.0010286078322678804,0.0014528693864122033
287,0.01535865105688572,0.12380330264568329,0.004206077661365271,0.013836763799190521,0.01016987394541502,0.012177846394479275,0.01740284636616707,0.0012466784100979567,0.0017979617696255445
288,0.005622859112918377,0.020586378872394562,0.0018035307293757796,0.07853757590055466,0.004371020011603832,0.0023218109272420406,0.08354020863771439,0.001865225494839251,0.0013513941084966063
289,0.0474572628736496,0.06997963041067123,0.004481099080294371,0.011011584661900997,0.01341139804571867,0.007184640504419804,0.04207813739776611,0.0024291735608130693,0.0019670703914016485
290,0.07328291237354279,0.022611189633607864,0.002187322825193405,0.07306189835071564,0.009825864806771278,0.005169363226741552,0.010911212302744389,0.0014104375150054693,0.0015397989191114902
291,0.007413721177726984,0.006953245960175991,0.003413116093724966,0.01191928144544363,0.009778693318367004,0.023349201306700706,0.13553018867969513,0.0008644441259093583,0.000778115470893681
292,0.017297634854912758,0.04559668153524399,0.0027579551097005606,0.058842889964580536,0.004651372786611319,0.004726146347820759,0.06437696516513824,0.0008303078939206898,0.0009200474014505744
293,0.020417261868715286,0.011149732396006584,0.004439576994627714,0.05005235597491264,0.0037053762935101986,0.0067665153183043,0.09822583198547363,0.003586814971640706,0.0016565171536058187
294,0.016570542007684708,0.09070902317762375,0.0021207905374467373,0.011756409890949726,0.004405607003718615,0.008525237441062927,0.05892229080200195,0.0021761092357337475,0.00481398543342948
295,0.038198985159397125,0.06989658623933792,0.0008531439816579223,0.016265612095594406,0.0033153302501887083,0.00312684359960258,0.06225761026144028,0.005529486108571291,0.000556396204046905
296,0.00531785050407052,0.044122789055109024,0.0014824650716036558,0.0040743788704276085,0.006036717910319567,0.0012250726576894522,0.1365300714969635,0.0006742077530361712,0.0005364329554140568
297,0.027398517355322838,0.0088538508862257,0.010389543138444424,0.09674812853336334,0.04276128113269806,0.005364683456718922,0.005467268638312817,0.001544439815916121,0.0014722818741574883
298,0.029472026973962784,0.1261715441942215,0.0044570425525307655,0.008548482321202755,0.005488806404173374,0.006611349992454052,0.015495811589062214,0.002355328295379877,0.0013996234629303217
299,0.014950549229979515,0.04301716759800911,0.007157987914979458,0.06590579450130463,0.002010776661336422,0.003856262657791376,0.055884212255477905,0.006362865213304758,0.0008543765288777649
300,0.012898060493171215,0.07608231902122498,0.0021462473087012768,0.0054993340745568275,0.00635199248790741,0.006356571801006794,0.08747673779726028,0.0017493352061137557,0.0014394093304872513
301,0.10427360236644745,0.010374958626925945,0.003447884228080511,0.030571842566132545,0.0053820060566067696,0.010553644970059395,0.03203471377491951,0.002022423781454563,0.001338923699222505
302,0.04454943910241127,0.04908536374568939,0.003094393527135253,0.051230210810899734,0.0017404018435627222,0.001756403362378478,0.046482399106025696,0.000747398124076426,0.0013139973161742091
303,0.11298300325870514,0.013327050022780895,0.001573684043250978,0.01430643629282713,0.0027977179270237684,0.0019657895900309086,0.05063609406352043,0.0008558492991141975,0.0015543743502348661
304,0.04164380580186844,0.04552477225661278,0.0021853495854884386,0.020294759422540665,0.0024770682211965322,0.0023099672980606556,0.08420058339834213,0.0006934836274012923,0.00067021360155195
305,0.004838684573769569,0.019821491092443466,0.004205385688692331,0.06156525760889053,0.0033453714568167925,0.004551495425403118,0.09723439812660217,0.0015049045905470848,0.0029330127872526646
306,0.010321673937141895,0.05251442641019821,0.002392405876889825,0.014429670758545399,0.00951183307915926,0.010727321729063988,0.09572845697402954,0.0025081392377614975,0.0018660785863175988
307,0.12351194769144058,0.006806924939155579,0.005667866673320532,0.03761158138513565,0.0017643304308876395,0.0034246817231178284,0.01938715949654579,0.0010519435163587332,0.0007735576946288347
308,0.03075088933110237,0.09354915469884872,0.010719246231019497,0.01002220157533884,0.008964571170508862,0.015026852488517761,0.023767249658703804,0.006004069931805134,0.0011957732494920492
309,0.04862859472632408,0.10168538987636566,0.002956775017082691,0.006701820995658636,0.005531144328415394,0.011785350739955902,0.01962069794535637,0.0014809111598879099,0.0016093084122985601
310,0.012177055701613426,0.07733239978551865,0.0030475587118417025,0.005850810557603836,0.0037656971253454685,0.005079552996903658,0.08666137605905533,0.002035666722804308,0.004049875773489475
311,0.013909080997109413,0.016977252438664436,0.0029153195209801197,0.1470983326435089,0.002754931803792715,0.0019243508577346802,0.012582531198859215,0.000992504647001624,0.0008456995710730553
312,0.009595818817615509,0.053265899419784546,0.0032097480725497007,0.03484020754694939,0.00840063951909542,0.004971681162714958,0.0824987068772316,0.0014974122168496251,0.0017198920249938965
313,0.029312387108802795,0.05423395708203316,0.004604612477123737,0.03814607858657837,0.009306870400905609,0.0025814815890043974,0.05957130715250969,0.0012492211535573006,0.0009940806776285172
314,0.11368285119533539,0.008017160929739475,0.02527480758726597,0.017204253003001213,0.006158098112791777,0.010449490509927273,0.016100002452731133,0.002098234137520194,0.0010150986490771174
315,0.01125791110098362,0.016877131536602974,0.0049440995790064335,0.012674723751842976,0.027184361591935158,0.009669937193393707,0.11340083181858063,0.001573682762682438,0.0024173292331397533
316,0.012600556015968323,0.011338910087943077,0.001074889674782753,0.014746342785656452,0.0008620844455435872,0.008674416691064835,0.14962713420391083,0.00039856485091149807,0.0006770967738702893
317,0.006504080258309841,0.013177397660911083,0.003639904083684087,0.018803546205163002,0.0027289974968880415,0.0017843618988990784,0.15115764737129211,0.00147576245944947,0.000728297745808959
318,0.02764119580388069,0.02803901955485344,0.02176058292388916,0.024780571460723877,0.006163180340081453,0.006323686335235834,0.08230626583099365,0.0019322121515870094,0.0010532885789871216
319,0.012033939361572266,0.036369435489177704,0.0011154055828228593,0.04813096299767494,0.003114161314442754,0.004812806844711304,0.09134469926357269,0.0017361355712637305,0.0013424407225102186
320,0.005525270476937294,0.015203443355858326,0.000964043487329036,0.03642455115914345,0.002515101106837392,0.005311163142323494,0.13054004311561584,0.0027972429525107145,0.0007191296899691224
321,0.01704336702823639,0.04231966286897659,0.004143797792494297,0.09793608635663986,0.002801694441586733,0.0032330930698662996,0.029439818114042282,0.001087432261556387,0.0019950547721236944
322,0.09109846502542496,0.006165976636111736,0.003926812205463648,0.06476835906505585,0.005478362087160349,0.013094581663608551,0.00974550936371088,0.0013331032823771238,0.004388823173940182
323,0.024386722594499588,0.024720482528209686,0.0016000125324353576,0.03621846064925194,0.008703215047717094,0.0036596213467419147,0.0969538614153862,0.0023808723781257868,0.001376758562400937
324,0.030273431912064552,0.02561640366911888,0.0021242154762148857,0.018958989530801773,0.006821183022111654,0.020999090746045113,0.08974472433328629,0.0016219749813899398,0.003839978249743581
325,0.0765935629606247,0.026033446192741394,0.003834495786577463,0.017127200961112976,0.001977478386834264,0.00445504579693079,0.06777047365903854,0.0015469954814761877,0.0006612954894080758
326,0.004652862902730703,0.0018232701113447547,0.002836070489138365,0.007903683930635452,0.01881340704858303,0.15742354094982147,0.004178145434707403,0.0009572792914696038,0.0014117439277470112
327,0.04388846084475517,0.004297457169741392,0.013365809805691242,0.03026447631418705,0.02518729493021965,0.0740194171667099,0.005005954764783382,0.0015553913544863462,0.0024157266598194838
328,0.1584589183330536,0.00536616425961256,0.00045306203537620604,0.007421599235385656,0.0011373695451766253,0.0017368817934766412,0.024684661999344826,0.0004887396353296936,0.00025261336122639477
329,0.047335077077150345,0.013286796398460865,0.006562715861946344,0.04098020866513252,0.004621370229870081,0.010140245780348778,0.07255502045154572,0.0026960475370287895,0.0018225123640149832
330,0.022622350603342056,0.02529841661453247,0.002452483866363764,0.0344579704105854,0.004314038436859846,0.00378652336075902,0.10568629205226898,0.0007034426089376211,0.0006784802535548806
331,0.012652857229113579,0.01018756814301014,0.0035746402572840452,0.005254426039755344,0.0032772631384432316,0.0022865459322929382,0.1612485647201538,0.0005756393074989319,0.0009424993768334389
332,0.031223129481077194,0.0392722561955452,0.0020516044460237026,0.09128526598215103,0.006041283719241619,0.0009591827401891351,0.026768883690238,0.0014928338350728154,0.0009055716800503433
333,0.008749023079872131,0.03093489445745945,0.0048525952734053135,0.044818270951509476,0.0061584473587572575,0.005102256312966347,0.08365093171596527,0.009345483034849167,0.0063881101086735725
334,0.06330594420433044,0.027653012424707413,0.0022802308667451143,0.031736135482788086,0.0030133745167404413,0.0036270548589527607,0.06583569943904877,0.0015796900261193514,0.0009688605787232518
335,0.027918647974729538,0.05019054934382439,0.00398749066516757,0.06731568276882172,0.02275661565363407,0.009504711255431175,0.01236528530716896,0.002840344561263919,0.0031206756830215454
336,0.027119716629385948,0.07292771339416504,0.0014375424943864346,0.021839218214154243,0.0027199944015592337,0.006631764583289623,0.06529936194419861,0.0009968349477276206,0.0010278631234541535
337,0.03616148233413696,0.007731006946414709,0.0015173866413533688,0.02160334773361683,0.0053271339274942875,0.0023988098837435246,0.12366662919521332,0.000874483201187104,0.0007197214290499687
338,0.09145328402519226,0.009029088541865349,0.001828703680075705,0.028440047055482864,0.003439278108999133,0.051977433264255524,0.01221819780766964,0.0008454827475361526,0.0007684964220970869
339,0.035318292677402496,0.03198662027716637,0.002569246105849743,0.008367100730538368,0.013760173693299294,0.004894895013421774,0.09826651960611343,0.0015903438907116652,0.003246802370995283
340,0.036365799605846405,0.006922503001987934,0.006816606968641281,0.08654989302158356,0.023217100650072098,0.022235525771975517,0.011137611232697964,0.003259351011365652,0.0034955949522554874
341,0.01694866269826889,0.09497255086898804,0.0018332113977521658,0.03302529454231262,0.0055738938972353935,0.00779783446341753,0.03595876321196556,0.002527188044041395,0.001362598268315196
342,0.014610961079597473,0.08488695323467255,0.010879231616854668,0.017706332728266716,0.011018447577953339,0.010048780590295792,0.04336361959576607,0.004005394876003265,0.0034802784211933613
343,0.022553501650691032,0.07761554419994354,0.0036677804309874773,0.011315143667161465,0.036079272627830505,0.020451072603464127,0.019856875762343407,0.0023868835996836424,0.006073925644159317
344,0.08088291436433792,0.03316647559404373,0.002152030821889639,0.028129354119300842,0.006068249698728323,0.002959469798952341,0.044844917953014374,0.0009755587088875473,0.0008210398955270648
345,0.0480785146355629,0.03548991307616234,0.0023574805818498135,0.07666103541851044,0.0024588408414274454,0.0036737401969730854,0.02954030968248844,0.0006049183430150151,0.001135252183303237
346,0.053549624979496,0.0835140198469162,0.001649529323913157,0.012472821399569511,0.003004515077918768,0.012259198352694511,0.028330540284514427,0.0023661251179873943,0.0028536361642181873
347,0.0670902281999588,0.005117939319461584,0.0016636144137009978,0.0506620891392231,0.01944594644010067,0.0036307722330093384,0.04991821199655533,0.0011817545164376497,0.0012894399696961045
348,0.02727665565907955,0.09270433336496353,0.0024274280294775963,0.005169942043721676,0.013111190870404243,0.004756683949381113,0.051857840269804,0.0009407714242115617,0.0017551552737131715
349,0.004414881579577923,0.0980725809931755,0.00204809894785285,0.002536639105528593,0.004713994450867176,0.005070997402071953,0.07988251745700836,0.0021533104591071606,0.0011069753672927618
350,0.04280710220336914,0.013340759091079235,0.0028419813606888056,0.06728177517652512,0.00653426069766283,0.015879986807703972,0.017059657722711563,0.03268644958734512,0.001568017527461052
351,0.03777546435594559,0.0873224288225174,0.003010759362950921,0.010587266646325588,0.005711900070309639,0.004418567288666964,0.04778504744172096,0.001997685758396983,0.0013908923137933016
352,0.021182512864470482,0.09111309051513672,0.003386039286851883,0.014364774338901043,0.010406363755464554,0.014002184383571148,0.039783671498298645,0.0025450573302805424,0.0032163099385797977
353,0.04239959642291069,0.01315383892506361,0.0015051552327349782,0.0316760428249836,0.0027499427087605,0.003742299508303404,0.10190725326538086,0.002126063220202923,0.000739812443498522
354,0.05635296553373337,0.017989616841077805,0.0020270519889891148,0.057059336453676224,0.004429485648870468,0.018434645608067513,0.04113514721393585,0.0012777810916304588,0.0012939702719449997
355,0.0504317581653595,0.04675640910863876,0.003925864584743977,0.016937270760536194,0.01260057371109724,0.009276049211621284,0.05276662856340408,0.002256400417536497,0.005049035884439945
356,0.015611092559993267,0.06129191070795059,0.011565407738089561,0.03859587386250496,0.006836272776126862,0.010057475417852402,0.049334172159433365,0.0037955467123538256,0.0029122517444193363
357,0.0782942920923233,0.021607082337141037,0.0018029510974884033,0.07221468538045883,0.00264993729069829,0.00794357992708683,0.013160722330212593,0.0014621057780459523,0.0008646335336379707
358,0.05070102959871292,0.013210013508796692,0.002985831815749407,0.009233302436769009,0.00401087012141943,0.005326231010258198,0.11113600432872772,0.002538420492783189,0.0008582926238887012
359,0.08121426403522491,0.05014137551188469,0.001285129925236106,0.010624777525663376,0.009144718758761883,0.0064765410497784615,0.02967160940170288,0.0018205242231488228,0.009621051140129566
360,0.0030316247139126062,0.06094587966799736,0.0006384029984474182,0.001871738233603537,0.002232723170891404,0.0016012809937819839,0.1281939595937729,0.0006216501351445913,0.0008627276984043419
361,0.15019011497497559,0.004706121515482664,0.006975362543016672,0.004356510005891323,0.008671334944665432,0.010082431137561798,0.009861881844699383,0.0017360823694616556,0.00342016969807446
362,0.11036942899227142,0.014673667959868908,0.004496636800467968,0.027026694267988205,0.004231683444231749,0.0020127783063799143,0.034875381737947464,0.000976903596892953,0.001336818328127265
363,0.04472991079092026,0.02859048917889595,0.0038166637532413006,0.05855684354901314,0.00598729494959116,0.0018016162794083357,0.05279361084103584,0.0019633215852081776,0.0017602428561076522
364,0.06291703134775162,0.009233856573700905,0.002394328126683831,0.01512162946164608,0.011137586086988449,0.001655390253290534,0.09439073503017426,0.0015935826813802123,0.0015558748273178935
365,0.009526729583740234,0.0017630059737712145,0.0023652217350900173,0.09170316159725189,0.07915373891592026,0.008067907765507698,0.00478310976177454,0.001117576495744288,0.0015195516170933843
366,0.07757426798343658,0.026405517011880875,0.0072136009112000465,0.02335463836789131,0.004385783802717924,0.0016489544650539756,0.04390835016965866,0.0018937431741505861,0.013615149073302746
367,0.02955111488699913,0.03599309176206589,0.001466216635890305,0.004390969406813383,0.015259834937751293,0.0017744007054716349,0.10930384695529938,0.00105396774597466,0.0012065686751157045
368,0.013179169967770576,0.02278929390013218,0.011346930637955666,0.042527057230472565,0.009600161574780941,0.007516893558204174,0.08772236108779907,0.0028714966028928757,0.0024466325994580984
369,0.04186711832880974,0.04810589551925659,0.004471468273550272,0.019034763798117638,0.007176714949309826,0.005018973257392645,0.0669567659497261,0.002758953021839261,0.0046093398705124855
370,0.022219661623239517,0.03929551690816879,0.0020906354766339064,0.0062522441148757935,0.006519096437841654,0.004084359388798475,0.11408275365829468,0.003137003630399704,0.00231873313896358
371,0.01754632778465748,0.13692273199558258,0.0034101554192602634,0.01990499533712864,0.004338035359978676,0.00826292671263218,0.006467767059803009,0.0016092474106699228,0.0015378178795799613
372,0.18176032602787018,0.0033619296737015247,0.0007101204246282578,0.00133731949608773,0.0008841477101668715,0.002484046621248126,0.008668343536555767,0.0005102333379909396,0.000283542467514053
373,0.0226617231965065,0.026165682822465897,0.002755682449787855,0.1271849125623703,0.005604592151939869,0.004585130140185356,0.009629549458622932,0.0007764649926684797,0.0006362642161548138
374,0.00884912721812725,0.01861349307000637,0.005567512009292841,0.003404830349609256,0.0068745859898626804,0.0017398756463080645,0.15220817923545837,0.0020144355949014425,0.0007279549608938396
375,0.004064339678734541,0.02017548307776451,0.0011637270217761397,0.009412678889930248,0.004944280721247196,0.007084115408360958,0.15185508131980896,0.0006373007781803608,0.0006630033603869379
376,0.010353796184062958,0.033036522567272186,0.0029368209652602673,0.050264231860637665,0.004750334657728672,0.007725857198238373,0.08747933804988861,0.0014979823026806116,0.001955110812559724
377,0.020659562200307846,0.013790948316454887,0.0021685061510652304,0.0287624504417181,0.006506045814603567,0.017814738675951958,0.09713104367256165,0.011869789101183414,0.0012969245435670018
378,0.01797066628932953,0.029633140191435814,0.003665508236736059,0.010704108513891697,0.002737209899351001,0.005036212969571352,0.12679649889469147,0.002592214848846197,0.0008644418558105826
379,0.020158682018518448,0.02096252143383026,0.002211799379438162,0.033009983599185944,0.005350664723664522,0.011887343600392342,0.10408313572406769,0.0015001355204731226,0.0008357358165085316
380,0.008301826193928719,0.07714816927909851,0.007122157607227564,0.0055023860186338425,0.007674467749893665,0.032258499413728714,0.05828210711479187,0.0022120135836303234,0.0014983764849603176
381,0.021751638501882553,0.03834331035614014,0.0021805879659950733,0.028703942894935608,0.003014142159372568,0.006584618240594864,0.09677041321992874,0.0016951508587226272,0.000956187373958528
382,0.09442808479070663,0.017911365255713463,0.0012881248258054256,0.015329266898334026,0.003317874623462558,0.005224326625466347,0.05191424489021301,0.0011081764241680503,0.009478537365794182
383,0.003220957238227129,0.0353168323636055,0.0015475510153919458,0.0019020667532458901,0.0015004414599388838,0.0010834994027391076,0.15383265912532806,0.0012688622809946537,0.0003271309251431376
384,0.0829167440533638,0.008937543258070946,0.005062429700046778,0.0652744397521019,0.004770339000970125,0.016058336943387985,0.015460150316357613,0.0006160115590319037,0.0009040110744535923
385,0.004458172712475061,0.012735632248222828,0.002007230883464217,0.039963822811841965,0.0031319563277065754,0.003483882173895836,0.13176175951957703,0.0013469974510371685,0.001110534998588264
386,0.02336023561656475,0.09212648868560791,0.0058402870781719685,0.012144017033278942,0.01326887495815754,0.006478792987763882,0.041414812207221985,0.003437530715018511,0.0019289538031443954
387,0.01654617302119732,0.02800721861422062,0.001924062380567193,0.033257268369197845,0.005682040471583605,0.002620965475216508,0.11012699455022812,0.0009584806975908577,0.0008767989347688854
388,0.03498685359954834,0.015376051887869835,0.007907974533736706,0.056751418858766556,0.04762377217411995,0.018154462799429893,0.013806370086967945,0.0018807140877470374,0.003512381110340357
389,0.02626216970384121,0.007393701933324337,0.002099901670590043,0.028912711888551712,0.002844768576323986,0.01569613441824913,0.11521561443805695,0.0008555400418117642,0.0007194670615717769
390,0.036820314824581146,0.02083624340593815,0.0007081196526996791,0.05306253582239151,0.004486181773245335,0.007227601949125528,0.07493220269680023,0.0011912898626178503,0.0007355074631050229
391,0.016333945095539093,0.019592788070440292,0.0014967957977205515,0.017084989696741104,0.0023105221334844828,0.013224239461123943,0.12817874550819397,0.0011453862534835935,0.0006326038273982704
392,0.02716929279267788,0.041884515434503555,0.0019943539518862963,0.08178745210170746,0.00462405476719141,0.0037534423172473907,0.03500538691878319,0.0024509108625352383,0.001330594182945788
393,0.04929092898964882,0.023628365248441696,0.008897320367395878,0.015145102515816689,0.03157564997673035,0.02723800763487816,0.036457985639572144,0.00474321935325861,0.0030234288424253464
394,0.05316745117306709,0.006933583877980709,0.013061588630080223,0.033659256994724274,0.057968802750110626,0.02236073464155197,0.007392547093331814,0.002199493581429124,0.0032565402798354626
395,0.004067567642778158,0.0032497085630893707,0.001929131569340825,0.018751204013824463,0.0016498848563060164,0.0010984315304085612,0.16750967502593994,0.0012494765687733889,0.0004949135472998023
396,0.015100466087460518,0.0018177700694650412,0.0018996348371729255,0.054484348744153976,0.020208369940519333,0.09847219288349152,0.0054741520434618,0.0010324433678761125,0.0015106262871995568
397,0.055141519755125046,0.06808290630578995,0.010907416231930256,0.00600700918585062,0.004466609563678503,0.006902340799570084,0.0450332947075367,0.001993507379665971,0.0014653971884399652
398,0.005009603686630726,0.011588185094296932,0.0032718819566071033,0.010633769445121288,0.01530291698873043,0.010484624654054642,0.1402544379234314,0.0013557227794080973,0.0020988534670323133
399,0.03902522847056389,0.027932876721024513,0.005129324737936258,0.011939553543925285,0.011485479772090912,0.01732821948826313,0.08291362226009369,0.0025486797094345093,0.0016970137367025018
400,0.037979986518621445,0.029540374875068665,0.003024205332621932,0.004923371598124504,0.0071820043958723545,0.011732447892427444,0.10302257537841797,0.0016224272549152374,0.0009726108983159065
401,0.03387132287025452,0.007706504315137863,0.006529856473207474,0.035095419734716415,0.04377252236008644,0.035843074321746826,0.024506043642759323,0.0080140121281147,0.004661236889660358
402,0.059831298887729645,0.02268841490149498,0.0025427471846342087,0.012833883054554462,0.004643804859369993,0.010505447164177895,0.07510064542293549,0.008869467303156853,0.0029842867515981197
403,0.016096632927656174,0.09160540997982025,0.0037730769254267216,0.012433657422661781,0.013471784070134163,0.007361273281276226,0.04686577990651131,0.0065701985731720924,0.001822180114686489
404,0.017031753435730934,0.005464920774102211,0.0020502954721450806,0.020360734313726425,0.003992884885519743,0.0020120441913604736,0.14787568151950836,0.0006106285145506263,0.000601061328779906
405,0.04875276982784271,0.04725977033376694,0.002236385131254792,0.008418633602559566,0.005066654644906521,0.013353432528674603,0.07024113833904266,0.0027783424593508244,0.0018928752979263663
