ID,class1,class2,class3,class4,class5,class6,class7,class8,class9
246,0.012102137319743633,0.023085055872797966,0.0019220194080844522,0.060574233531951904,0.0036595514975488186,0.0024436048697680235,0.09354805946350098,0.001046663848683238,0.001618674723431468
247,0.03241442143917084,0.02966311201453209,0.0015611960552632809,0.021959304809570312,0.004245850723236799,0.002825453644618392,0.10425647348165512,0.001366812502965331,0.0017073698109015822
248,0.19184452295303345,0.003921261057257652,5.6523200328228995e-05,0.002676252508535981,0.00025216391077265143,0.00041875167516991496,0.0006935010314919055,4.734793765237555e-05,8.967101166490465e-05
249,0.006644249893724918,0.06484013050794601,0.0021446163300424814,0.005382350645959377,0.01195694413036108,0.002220017369836569,0.10375533998012543,0.0017434917390346527,0.00131285993847996
250,0.01532330084592104,0.05545384809374809,0.003039610106498003,0.0557582750916481,0.016375329345464706,0.003916710615158081,0.04683883860707283,0.0016972454031929374,0.0015968425432220101
251,0.0052720364183187485,0.0033624793868511915,0.0008356350590474904,0.009508004412055016,0.008662600070238113,0.0032632797956466675,0.1680855005979538,0.0004990446614101529,0.0005114081432111561
252,0.05201537534594536,0.025360172614455223,0.005994264967739582,0.015506692230701447,0.011883584782481194,0.007101702503859997,0.07196126878261566,0.004038686864078045,0.006138254422694445
253,0.03133740648627281,0.06195037439465523,0.0045824735425412655,0.0297482218593359,0.003455553902313113,0.005976438522338867,0.05895019322633743,0.0017311820993199944,0.0022681462578475475
254,0.015576074831187725,0.053316958248615265,0.002868718933314085,0.03367897868156433,0.009848414920270443,0.005540220066905022,0.0734788030385971,0.003558288561180234,0.0021335361525416374
255,0.021170053631067276,0.0069848885759711266,0.0023218465503305197,0.15378370881080627,0.00527952378615737,0.00361116835847497,0.002366758184507489,0.0033989264629781246,0.0010831195395439863
256,0.07479187101125717,0.008689336478710175,0.0019701810088008642,0.03739844635128975,0.010063949972391129,0.02435559779405594,0.03887728229165077,0.002202774630859494,0.0016505582025274634
257,0.018277743831276894,0.016113046556711197,0.005847550462931395,0.012037158943712711,0.03250570967793465,0.011133906431496143,0.0999489426612854,0.0018279536161571741,0.0023079807870090008
258,0.04401808977127075,0.015878986567258835,0.0012360617984086275,0.030352145433425903,0.010708647780120373,0.005216841120272875,0.09091032296419144,0.0007725973264314234,0.0009063166799023747
259,0.03730042278766632,0.005305710714310408,0.0006843709270469844,0.08927787840366364,0.0030638431198894978,0.004126553423702717,0.05911866948008537,0.000521862821187824,0.0006006856565363705
260,0.026482820510864258,0.02721092663705349,0.0034543287474662066,0.05698157474398613,0.0035531565081328154,0.006971136666834354,0.07082094252109528,0.0011842491803690791,0.0033408659510314465
261,0.016143087297677994,0.031474627554416656,0.0023598219268023968,0.03609400987625122,0.007487887050956488,0.004767442122101784,0.09941552579402924,0.0012010136852040887,0.0010565704433247447
262,0.01794094406068325,0.01853862963616848,0.0012924851616844535,0.02091578021645546,0.00886294525116682,0.0034469179809093475,0.12647375464439392,0.0012984958011657,0.001230039051733911
263,0.03025924041867256,0.0074062710627913475,0.0014059190871194005,0.021781276911497116,0.00357419578358531,0.0029713767580688,0.13113483786582947,0.0007210837793536484,0.0007457908941432834
264,0.05892474576830864,0.0031667668372392654,0.0012515605194494128,0.045951176434755325,0.06706932932138443,0.020584512501955032,0.0011804280802607536,0.000702737073879689,0.0011687485966831446
265,0.06042471528053284,0.008102397434413433,0.0033276663161814213,0.02108190581202507,0.045036595314741135,0.057072144001722336,0.0020154358353465796,0.0010742212180048227,0.001864915364421904
266,0.009107056073844433,0.003890206338837743,0.002424066187813878,0.00493224523961544,0.007812961004674435,0.004589721094816923,0.16536010801792145,0.0008545462042093277,0.0010290993377566338
267,0.0343509241938591,0.02127518132328987,0.005265898536890745,0.03751269355416298,0.0072633204981684685,0.018406899645924568,0.07007818669080734,0.0019308902556076646,0.003916002344340086
268,0.025153938680887222,0.00801859237253666,0.005946760531514883,0.020433630794286728,0.03983211889863014,0.002745628822594881,0.09131401777267456,0.004787232261151075,0.0017680914606899023
269,0.03142867609858513,0.006657896097749472,0.001468817936256528,0.05806750804185867,0.004577981773763895,0.004053435288369656,0.09211166203022003,0.0008959121187217534,0.0007381177274510264
270,0.039886895567178726,0.022963793948292732,0.0019914356525987387,0.0601637065410614,0.010053754784166813,0.008632425218820572,0.0492977499961853,0.0016565646510571241,0.005353680346161127
271,0.024846870452165604,0.030653536319732666,0.004299035295844078,0.02540840208530426,0.005352912936359644,0.0051158457063138485,0.09909205138683319,0.0024381792172789574,0.0027931691147387028
272,0.0656493529677391,0.030339602380990982,0.005678987130522728,0.027665387839078903,0.005351088009774685,0.0026677048299461603,0.060243766754865646,0.0012434021336957812,0.0011607053456827998
273,0.012323053553700447,0.06220873445272446,0.0017161115538328886,0.024789253249764442,0.0097728930413723,0.00787267554551363,0.07632157951593399,0.0013500554487109184,0.003645641729235649
274,0.020556049421429634,0.012015623040497303,0.0020906582940369844,0.10613417625427246,0.003164963098242879,0.009078452363610268,0.04070776328444481,0.004468969069421291,0.0017833460588008165
275,0.10004130750894547,0.008620189502835274,0.0011399787617847323,0.04287906363606453,0.0028887102380394936,0.0038223981391638517,0.035861603915691376,0.0007829670794308186,0.003963771276175976
276,0.0297829769551754,0.011460468173027039,0.002840588102117181,0.047321345657110214,0.03280637785792351,0.01084382738918066,0.060522716492414474,0.0016707744216546416,0.002750922692939639
277,0.011118432506918907,0.050703443586826324,0.0022291401401162148,0.06552702188491821,0.013483269140124321,0.01365545392036438,0.03736572712659836,0.004080255050212145,0.0018372585764154792
278,0.06025330349802971,0.00617152638733387,0.006064379122108221,0.08944537490606308,0.008920987136662006,0.011662708595395088,0.006317916326224804,0.007971019484102726,0.0031927835661917925
279,0.02536935731768608,0.06545043736696243,0.0021476452238857746,0.024902790784835815,0.0034076236188411713,0.011964852921664715,0.061204276978969574,0.0034346855245530605,0.002118330216035247
280,0.004420905373990536,0.03725650906562805,0.002041806932538748,0.06875748932361603,0.002528879325836897,0.004113609436899424,0.07921402901411057,0.0006707136635668576,0.0009960654424503446
281,0.021655824035406113,0.01342826895415783,0.0018522717291489244,0.005229559727013111,0.008745715953409672,0.005516360513865948,0.14250321686267853,0.0004947002162225544,0.000574079342186451
282,0.014268405735492706,0.018330512568354607,0.002155408961698413,0.0538201741874218,0.007559741381555796,0.004514642991125584,0.09708215296268463,0.0011192463571205735,0.001149709802120924
283,0.012349001131951809,0.010411391966044903,0.0027034992817789316,0.09707030653953552,0.003988527227193117,0.003527252469211817,0.06741456687450409,0.0014351903228089213,0.0011002778774127364
284,0.07289020717144012,0.03305530920624733,0.001735190860927105,0.031046699732542038,0.006726549472659826,0.009119442664086819,0.04247523471713066,0.0010981867089867592,0.001853176043368876
285,0.10582854598760605,0.007229744456708431,0.0009063812904059887,0.02047624997794628,0.006931534968316555,0.006012320518493652,0.05094752833247185,0.0007264487794600427,0.0009412423823960125
286,0.19439056515693665,0.001318012597039342,0.000218775516259484,0.0008188261417672038,0.00038115557981655,0.0005299416952766478,0.0018754731863737106,0.00028605799889191985,0.0001811924303183332
287,0.017606189474463463,0.03745792433619499,0.0028998088091611862,0.06279326230287552,0.008332006633281708,0.011758453212678432,0.05551975965499878,0.0018702149391174316,0.0017623761668801308
288,0.05874859169125557,0.030390093103051186,0.00352080469019711,0.02801549807190895,0.0047376384027302265,0.0037248290609568357,0.0649421215057373,0.002001859713345766,0.003918563947081566
289,0.015065930783748627,0.01106076966971159,0.001365930074825883,0.05170596390962601,0.005934061482548714,0.004587121773511171,0.1080288290977478,0.0010902952635660768,0.001161092659458518
290,0.06253383308649063,0.03024170733988285,0.004784713499248028,0.014180188067257404,0.01674901880323887,0.015436379238963127,0.04379911348223686,0.0021727613639086485,0.010102294385433197
291,0.0418824777007103,0.020917609333992004,0.007991827093064785,0.03430137038230896,0.01608205772936344,0.003676384687423706,0.07254921644926071,0.001148026087321341,0.0014510310720652342
292,0.028274744749069214,0.015606249682605267,0.00407327339053154,0.060152292251586914,0.009197637438774109,0.011198329739272594,0.06494324654340744,0.004354751668870449,0.0021994721610099077
293,0.07186177372932434,0.016464460641145706,0.0015420851996168494,0.01425574254244566,0.00528465211391449,0.001659303205087781,0.08681835234165192,0.001102557871490717,0.0010110787115991116
294,0.024708032608032227,0.07747120410203934,0.002925256732851267,0.022477930411696434,0.00490241963416338,0.003408024087548256,0.05920528620481491,0.0027756434865295887,0.002126209205016494
295,0.01395106315612793,0.0746786892414093,0.0014560491545125842,0.026798810809850693,0.009786342270672321,0.005102851893752813,0.06590254604816437,0.0011160967405885458,0.0012075474951416254
296,0.036486174911260605,0.00223802519030869,0.0013162544928491116,0.015248415060341358,0.005635537672787905,0.003806479973718524,0.13385754823684692,0.0006375227821990848,0.0007740488508716226
297,0.03672543168067932,0.039562273770570755,0.0024951393716037273,0.06682460755109787,0.02376280352473259,0.005369556602090597,0.023279758170247078,0.0008001138339750469,0.0011803170200437307
298,0.04688821732997894,0.02007748931646347,0.004327978007495403,0.05078701302409172,0.007703447248786688,0.017296066507697105,0.050335634499788284,0.0010601312387734652,0.0015240252250805497
299,0.033820740878582,0.020467158406972885,0.0016156028723344207,0.028533313423395157,0.004398975055664778,0.01982101984322071,0.08892412483692169,0.001190001959912479,0.001229067682288587
300,0.0036912739742547274,0.044997766613960266,0.0007475530146621168,0.0169194508343935,0.002421737415716052,0.02200489677488804,0.10786662995815277,0.0005885320133529603,0.0007621561526320875
301,0.19047321379184723,0.0009416615357622504,0.00022372716921381652,0.003488625166937709,0.0009905424667522311,0.0012649365235120058,0.0020503809209913015,0.0003924362827092409,0.00017447950085625052
302,0.03219055384397507,0.09072045236825943,0.0016261147102341056,0.019090961664915085,0.003957015462219715,0.0038936238270252943,0.04300173372030258,0.003417405765503645,0.00210214382968843
303,0.008984983898699284,0.025707542896270752,0.00551063846796751,0.05424191802740097,0.013398008421063423,0.011198475956916809,0.0715484544634819,0.007132838014513254,0.0022771344520151615
304,0.0765785500407219,0.020199324935674667,0.0020088746678084135,0.037377335131168365,0.004294182173907757,0.002497598063200712,0.05409490317106247,0.0017231529345735908,0.0012260795338079333
305,0.006687323562800884,0.003878924297168851,0.002981345634907484,0.048381268978118896,0.026423335075378418,0.005506339482963085,0.1026577353477478,0.0022760839201509953,0.0012076315470039845
306,0.045435432344675064,0.013195974752306938,0.008565166033804417,0.039155878126621246,0.0182922575622797,0.01244413573294878,0.056559719145298004,0.0032387487590312958,0.003112680744379759
307,0.09787992388010025,0.010177095420658588,0.0025423201732337475,0.03385045379400253,0.023081060498952866,0.020301995798945427,0.008969180285930634,0.0017230883240699768,0.0014748830581083894
308,0.03780180215835571,0.05100147798657417,0.006824264768511057,0.011586008593440056,0.00853691715747118,0.0068504102528095245,0.07481234520673752,0.0014034539926797152,0.0011833312455564737
309,0.11806239932775497,0.013978227972984314,0.002013066317886114,0.03796400502324104,0.0037004861515015364,0.002130925189703703,0.020415985956788063,0.0007912497967481613,0.0009436541004106402
310,0.02978683076798916,0.027432311326265335,0.0016699184197932482,0.0503997802734375,0.007948123849928379,0.002751745283603668,0.07720070332288742,0.0011825582478195429,0.0016280185664072633
311,0.018298128619790077,0.002249914687126875,0.0009027233463712037,0.17085078358650208,0.002117008436471224,0.0016882512718439102,0.0008911454933695495,0.00039032549830153584,0.002611724194139242
312,0.006181212607771158,0.019739490002393723,0.0038160544354468584,0.10944503545761108,0.006350632756948471,0.011785143055021763,0.03920259326696396,0.0016917942557483912,0.0017880464438349009
313,0.030540257692337036,0.03663023188710213,0.016269052401185036,0.07355132699012756,0.005797811318188906,0.00249181455001235,0.03213627263903618,0.001095017185434699,0.0014882184332236648
314,0.06594226509332657,0.03423105552792549,0.0046663424000144005,0.013767522759735584,0.009084353223443031,0.00776562187820673,0.06046619266271591,0.002159795258194208,0.0019168484723195434
315,0.034519463777542114,0.02197437360882759,0.0033629215322434902,0.00884268619120121,0.005380997434258461,0.09378034621477127,0.028959568589925766,0.0011576450197026134,0.002022006083279848
316,0.0072036259807646275,0.06595965474843979,0.00312453112564981,0.019680658355355263,0.002542401198297739,0.0017093054484575987,0.09748083353042603,0.0013881886843591928,0.0009108022786676884
317,0.020200517028570175,0.04073319211602211,0.002721537370234728,0.07694478332996368,0.011533398181200027,0.004433800000697374,0.03969451040029526,0.002408917061984539,0.001329349703155458
318,0.0829123929142952,0.013061806559562683,0.0010829356033354998,0.028166228905320168,0.004757297690957785,0.003501072060316801,0.06365476548671722,0.001274371868930757,0.0015891222283244133
319,0.03278090059757233,0.015542174689471722,0.0009938869625329971,0.03927338868379593,0.005090010352432728,0.005305446684360504,0.04771239310503006,0.0044655404053628445,0.048836253583431244
320,0.021007677540183067,0.0642600804567337,0.002450005616992712,0.03928675502538681,0.010271750390529633,0.003780913073569536,0.054865218698978424,0.0017745012883096933,0.0023031006567180157
321,0.047031302005052567,0.021872857585549355,0.0032382782083004713,0.06859831511974335,0.0059454673901200294,0.003543322440236807,0.047399453818798065,0.0011008289875462651,0.001270175096578896
322,0.01573248766362667,0.050138168036937714,0.001298514660447836,0.026510199531912804,0.002884953748434782,0.007338077761232853,0.09396206587553024,0.0010975926415994763,0.001037927926518023
323,0.037120528519153595,0.04256459325551987,0.0015810553450137377,0.02921079657971859,0.0034224223345518112,0.005023619160056114,0.0760481208562851,0.002854508114978671,0.0021743415854871273
324,0.01577199436724186,0.12720152735710144,0.004393092356622219,0.01178698055446148,0.0046347579918801785,0.00560341589152813,0.02492113597691059,0.0031251944601535797,0.002561908448114991
325,0.0641518086194992,0.03517370671033859,0.002854988444596529,0.02412976697087288,0.015631545335054398,0.0019233835628256202,0.05159367248415947,0.003307803999632597,0.0012333167251199484
326,0.015425649471580982,0.011497429572045803,0.005207314621657133,0.012725308537483215,0.03174957260489464,0.0029731816612184048,0.11814679950475693,0.0010566317941993475,0.001218106015585363
327,0.00688845943659544,0.005788832437247038,0.001501541817560792,0.11145798116922379,0.004339130595326424,0.006712720729410648,0.061395931988954544,0.0011349262204021215,0.0007804787019267678
328,0.19391587376594543,0.0006896784761920571,0.0003268808941356838,0.00085011578630656,0.0010523570235818624,0.0012593046994879842,0.0015128988306969404,0.0002584114845376462,0.00013446372759062797
329,0.06701090931892395,0.03660690039396286,0.0037009362131357193,0.05407591909170151,0.009235125966370106,0.004303698427975178,0.02306114323437214,0.0009731960599310696,0.0010321749141439795
330,0.06340005248785019,0.011561013758182526,0.0012589229736477137,0.023132797330617905,0.004836506675928831,0.006085292901843786,0.08736404031515121,0.00112730055116117,0.0012340729590505362
331,0.017577797174453735,0.1250978708267212,0.0012575809378176928,0.010985605418682098,0.00917250756174326,0.024229584261775017,0.009227538481354713,0.0007577474461868405,0.0016937658656388521
332,0.007436433341354132,0.004709949716925621,0.0006723086698912084,0.15571565926074982,0.003984716720879078,0.007550479378551245,0.01858644373714924,0.0006635062163695693,0.0006805009907111526
333,0.06758342683315277,0.014098632149398327,0.0035473275929689407,0.024135425686836243,0.010117748752236366,0.00918150506913662,0.06846310198307037,0.0014034041669219732,0.001469423994421959
334,0.015627477318048477,0.07245105504989624,0.001964345807209611,0.018335865810513496,0.003972930368036032,0.0072960443794727325,0.07728037238121033,0.001591109437867999,0.0014807946281507611
335,0.009497690945863724,0.035559892654418945,0.0009323625126853585,0.062231291085481644,0.0019052153220400214,0.004522380884736776,0.0840001031756401,0.0006840575952082872,0.0006670147413387895
336,0.05195237323641777,0.03446187824010849,0.001745974412187934,0.028951594606041908,0.007105083670467138,0.003121898975223303,0.06809838116168976,0.002067467663437128,0.0024953526444733143
337,0.06917586922645569,0.01922660879790783,0.0021611747797578573,0.04674520343542099,0.003941815346479416,0.004597024992108345,0.05176616460084915,0.001166130998171866,0.0012200120836496353
338,0.18880754709243774,0.0017133655492216349,0.00011341027857270092,0.003353844163939357,0.000455120753031224,0.0006500427844002843,0.004534650128334761,0.00013607216533273458,0.00023594235244672745
339,0.059375323355197906,0.030932733789086342,0.0018462134758010507,0.05094911530613899,0.010561729781329632,0.004655924625694752,0.03788980469107628,0.0012945040361955762,0.002494653919711709
340,0.021229291334748268,0.008018780499696732,0.0021070551592856646,0.026515373960137367,0.01296464167535305,0.0028455613646656275,0.12158022075891495,0.0028201634995639324,0.0019189061131328344
341,0.004348513670265675,0.005625308956950903,0.001397825195454061,0.1428004652261734,0.002450388390570879,0.0017184658208861947,0.03799658641219139,0.0010690659983083606,0.0025933885481208563
342,0.08701527118682861,0.004477153532207012,0.0013639472890645266,0.034764327108860016,0.01284492202103138,0.003996298182755709,0.053930312395095825,0.0007968522841110826,0.0008109159534797072
343,0.05682343989610672,0.016231972724199295,0.0035292357206344604,0.017435092478990555,0.0256352536380291,0.01075472217053175,0.063344806432724,0.0024349915329366922,0.0038104890845716
344,0.03976619988679886,0.045240115374326706,0.0025716957170516253,0.01547025702893734,0.0208409633487463,0.004233276005834341,0.06846220791339874,0.0010536236222833395,0.0023616659455001354
345,0.01882156729698181,0.02624526061117649,0.0018987322691828012,0.02417720854282379,0.00394081324338913,0.004609490744769573,0.11814619600772858,0.0008743990329094231,0.0012863457668572664
346,0.009488147683441639,0.1649877429008484,0.0014074958162382245,0.002558840438723564,0.001401787856593728,0.001589905470609665,0.017605824396014214,0.000499655376188457,0.0004605932626873255
347,0.020423412322998047,0.004630750976502895,0.0006845605093985796,0.0223998986184597,0.12835021317005157,0.021751699969172478,0.0007064464152790606,0.00043132301652804017,0.0006216926849447191
348,0.03367951884865761,0.011230790056288242,0.002534168539568782,0.006826668046414852,0.0034223776310682297,0.007995540276169777,0.13227513432502747,0.0010949545539915562,0.0009408366167917848
349,0.013231324031949043,0.034111008048057556,0.0014942450216040015,0.03127260133624077,0.002803631592541933,0.008571956306695938,0.10376089811325073,0.003263817634433508,0.0014905183343216777
350,0.021099776029586792,0.030249491333961487,0.0014826692640781403,0.08655388653278351,0.003686631564050913,0.00206960691139102,0.05321207642555237,0.0007376241264864802,0.0009082234464585781
351,0.015155674889683723,0.04012945294380188,0.002993874717503786,0.07140830159187317,0.004051574040204287,0.012450412847101688,0.049584388732910156,0.002042229752987623,0.002184092765673995
352,0.016419801861047745,0.06301359087228775,0.0031018187291920185,0.008591747842729092,0.017815792933106422,0.018708717077970505,0.06757614761590958,0.0015931453090161085,0.0031792335212230682
353,0.029886459931731224,0.03269388526678085,0.0016101425280794501,0.06043399125337601,0.007902540266513824,0.0035183087456971407,0.061890970915555954,0.0009981340263038874,0.0010655579390004277
354,0.02450081892311573,0.03486332297325134,0.002309067640453577,0.03597473353147507,0.006684369407594204,0.006124619860202074,0.08543692529201508,0.0025628230068832636,0.0015433169901371002
355,0.01184720266610384,0.008965608663856983,0.004866546951234341,0.04495857283473015,0.005847590044140816,0.03833473473787308,0.08105100691318512,0.002266903407871723,0.0018618358299136162
356,0.07661017030477524,0.003756099147722125,0.001504648244008422,0.03350343555212021,0.011124947108328342,0.0022087511606514454,0.06935206800699234,0.0008977596880868077,0.0010421228362247348
357,0.015559318475425243,0.053864289075136185,0.003370515536516905,0.016967514529824257,0.004428955726325512,0.003307012841105461,0.09838201105594635,0.0019895443692803383,0.0021308441646397114
358,0.019626900553703308,0.047733124345541,0.0026146150194108486,0.0128415422514081,0.007902226410806179,0.0046363817527890205,0.09749677777290344,0.0036285885144025087,0.00351983611471951
359,0.027285728603601456,0.022704117000102997,0.0034759591799229383,0.014654983766376972,0.008022433146834373,0.00324939819984138,0.11856384575366974,0.0009483332978561521,0.001095201587304473
360,0.03547454997897148,0.012131622061133385,0.003453730372712016,0.030737176537513733,0.009314628317952156,0.004186990670859814,0.09090356528759003,0.003426519688218832,0.01037121657282114
361,0.006885851267725229,0.030956173315644264,0.005514310207217932,0.014685621485114098,0.016017789021134377,0.01601412519812584,0.06652967631816864,0.006024549715220928,0.03737189620733261
362,0.03286211937665939,0.04750455170869827,0.0017712314147502184,0.015144268050789833,0.005087937228381634,0.004935098811984062,0.09008198231458664,0.0014781609643250704,0.0011346430983394384
363,0.07903993129730225,0.015552325174212456,0.004430882632732391,0.04332512244582176,0.002245540264993906,0.008503117598593235,0.04508969932794571,0.0008990168571472168,0.000914359581656754
364,0.12638206779956818,0.01446082629263401,0.005625735502690077,0.00917815137654543,0.003985890652984381,0.004633912816643715,0.02703210711479187,0.007406357675790787,0.0012949539814144373
365,0.008818070404231548,0.009477019309997559,0.0014860668452456594,0.006725342478603125,0.019224772229790688,0.002235516905784607,0.15013118088245392,0.0009201170760206878,0.0009819136466830969
366,0.051650941371917725,0.008800148963928223,0.0011991127394139767,0.0151500403881073,0.0023758593015372753,0.0031090695410966873,0.11426818370819092,0.0018014765810221434,0.0016451722476631403
367,0.008277533575892448,0.02731490507721901,0.009499801322817802,0.028517941012978554,0.003802106948569417,0.006873388774693012,0.11320501565933228,0.0012267280835658312,0.0012825813610106707
368,0.0248006209731102,0.017107030376791954,0.006001682952046394,0.08488084375858307,0.020435553044080734,0.028232049196958542,0.0060762325301766396,0.008514000102877617,0.003951970022171736
369,0.022122368216514587,0.0038579958491027355,0.00409172335639596,0.02470426820218563,0.00993519090116024,0.00238460348919034,0.13145606219768524,0.000710254826117307,0.0007375240093097091
370,0.02720661833882332,0.018275825306773186,0.004390878137201071,0.0782434344291687,0.00594675587490201,0.0031061028130352497,0.05911947041749954,0.002392946742475033,0.0013179646339267492
371,0.005925809498876333,0.08377118408679962,0.00237463740631938,0.045408375561237335,0.006161042023450136,0.008894850499927998,0.04405646026134491,0.0009158204193226993,0.002491804538294673
372,0.19685015082359314,0.0011143410811200738,6.161369674373418e-05,0.0003592445282265544,0.00020364919328130782,0.0003067309153266251,0.0009299047524109483,8.378877828363329e-05,9.056262933881953e-05
373,0.03325027972459793,0.020508307963609695,0.0041192565113306046,0.09394645690917969,0.008877758868038654,0.015411552973091602,0.01695222035050392,0.004475122317671776,0.0024590357206761837
374,0.022895613685250282,0.02089543826878071,0.016067735850811005,0.08662735670804977,0.010245021432638168,0.003584544640034437,0.03598006069660187,0.002053913427516818,0.0016503219958394766
375,0.0877731516957283,0.012495119124650955,0.0013154632179066539,0.05279313400387764,0.007946035824716091,0.002410085406154394,0.03398936986923218,0.0005321360076777637,0.0007454979931935668
376,0.05026249215006828,0.009519191458821297,0.004736227449029684,0.024699876084923744,0.04643494263291359,0.053659457713365555,0.005417562089860439,0.00224134000018239,0.003028909210115671
377,0.05203545093536377,0.028316453099250793,0.0017809616401791573,0.07660423219203949,0.0044493963941931725,0.007478066720068455,0.02670901082456112,0.0011909978929907084,0.0014354276936501265
378,0.034133248031139374,0.05559725686907768,0.0027094301767647266,0.008799539878964424,0.004058209713548422,0.00464386073872447,0.06833070516586304,0.019002532586455345,0.0027252142317593098
379,0.009926997125148773,0.03184879198670387,0.00249847280792892,0.018863338977098465,0.006262838840484619,0.006838603410869837,0.11993633210659027,0.0019645588472485542,0.0018600670155137777
380,0.02031794562935829,0.0257614403963089,0.006282360292971134,0.020237375050783157,0.01680431142449379,0.0020198135171085596,0.10646359622478485,0.0010815710993483663,0.00103158934507519
381,0.06531436741352081,0.037220682948827744,0.0010358609724789858,0.06096531078219414,0.002931372495368123,0.0033025327138602734,0.027435649186372757,0.0007837900193408132,0.0010104294633492827
382,0.02341621182858944,0.0021769325248897076,0.0007826600922271609,0.0183790922164917,0.010409203357994556,0.0022038163151592016,0.14170637726783752,0.00046526757068932056,0.0004604425630532205
383,0.0056815058924257755,0.03477232903242111,0.0019296875689178705,0.003939367365092039,0.015164281241595745,0.002377347322180867,0.13054603338241577,0.002863515168428421,0.002725927857682109
384,0.03723607584834099,0.02188362181186676,0.0038333251141011715,0.01731310412287712,0.0018001114949584007,0.007532911840826273,0.10806290805339813,0.000928180874325335,0.0014097561361268163
385,0.01696700230240822,0.02077944576740265,0.0027209746185690165,0.03705931827425957,0.06392780691385269,0.04980705305933952,0.004045593552291393,0.0018367826705798507,0.0028560305945575237
386,0.009241322986781597,0.04908046871423721,0.0022473030257970095,0.01221903320401907,0.017890002578496933,0.01553566474467516,0.09041295945644379,0.001787847839295864,0.0015854015946388245
387,0.02661816217005253,0.024438459426164627,0.001260395860299468,0.04105577617883682,0.0032778396271169186,0.005716633517295122,0.0958198606967926,0.0008003826951608062,0.0010124995606020093
388,0.009831550531089306,0.015280341729521751,0.0029843684751540422,0.10779303312301636,0.007116301450878382,0.007238621357828379,0.047256097197532654,0.0011426808778196573,0.0013570033479481936
389,0.05023408681154251,0.007579450961202383,0.0052885799668729305,0.04590863734483719,0.011250154115259647,0.015633806586265564,0.061534762382507324,0.0009168953401967883,0.0016536336624994874
390,0.04949912801384926,0.03625502437353134,0.0023749247193336487,0.040711432695388794,0.01018597837537527,0.0038283742032945156,0.05384216457605362,0.001705816714093089,0.0015971518587321043
391,0.05372432991862297,0.010189926251769066,0.0028160596266388893,0.037991948425769806,0.026165824383497238,0.009352900087833405,0.05687423795461655,0.0015903761377558112,0.0012943883193656802
392,0.04733797162771225,0.05311683937907219,0.0020426297560334206,0.01622200384736061,0.007344373967498541,0.005875072907656431,0.06583542376756668,0.0010239554103463888,0.001201729872263968
393,0.026930540800094604,0.024914074689149857,0.00912334956228733,0.005037604831159115,0.010429775342345238,0.016352539882063866,0.10485325753688812,0.0011687468504533172,0.0011901038233190775
394,0.0040696910582482815,0.0161118321120739,0.0011267622467130423,0.006611702498048544,0.00762297585606575,0.0016428243834525347,0.16151675581932068,0.0006478953873738647,0.0006495708366855979
395,0.021743739023804665,0.06380371004343033,0.0015278015052899718,0.054340146481990814,0.009981193579733372,0.003576704068109393,0.04200483113527298,0.0013828559312969446,0.001639014109969139
396,0.010774167254567146,0.0061947014182806015,0.0008423579856753349,0.0035430132411420345,0.01254166942089796,0.004045808222144842,0.16095539927482605,0.0005577796837314963,0.0005451012402772903
397,0.01628532074391842,0.026908595114946365,0.0018344487762078643,0.009615725837647915,0.0037346992176026106,0.0024546594358980656,0.13766714930534363,0.0007482655928470194,0.0007511318544857204
398,0.025086473673582077,0.027017097920179367,0.0025385767221450806,0.01127617247402668,0.005112000275403261,0.10794516652822495,0.01846051774919033,0.0010378246661275625,0.0015261678490787745
399,0.11454834789037704,0.010643855668604374,0.0015073639806360006,0.010174124501645565,0.007364826742559671,0.010685717687010765,0.04305947944521904,0.0008714261348359287,0.0011448543518781662
400,0.024801690131425858,0.017561504617333412,0.005869210697710514,0.027594083920121193,0.005545028019696474,0.004844468552619219,0.11161788552999496,0.0012475872645154595,0.0009185369126498699
401,0.014253802597522736,0.015041704289615154,0.0028535225428640842,0.005550467874854803,0.014248421415686607,0.0029542874544858932,0.14225956797599792,0.0013176032807677984,0.001520627411082387
402,0.023790644481778145,0.02847076579928398,0.0026517906226217747,0.008418848738074303,0.008128256537020206,0.008365480229258537,0.11631544679403305,0.0014831272419542074,0.0023756353184580803
403,0.004446674138307571,0.0456649586558342,0.001955694053322077,0.09295077621936798,0.00767483189702034,0.005649919155985117,0.03956526145339012,0.0011389240389689803,0.0009529652306810021
404,0.018414875492453575,0.0034309520851820707,0.0025112514849752188,0.043853309005498886,0.012207578867673874,0.021430738270282745,0.09639944136142731,0.0008376438054256141,0.0009142185444943607
405,0.00997527502477169,0.028261486440896988,0.001521472935564816,0.018256839364767075,0.00853453017771244,0.004486932884901762,0.125889390707016,0.001666923752054572,0.0014071405166760087
406,0.02194674126803875,0.034217435866594315,0.0024681915529072285,0.01606747880578041,0.010297199711203575,0.006254160311073065,0.10535712540149689,0.001596891670487821,0.001794774434529245
407,0.057557929307222366,0.08089886605739594,0.003130632918328047,0.02179967798292637,0.007327299565076828,0.00431026378646493,0.020828187465667725,0.0020878291688859463,0.002059316262602806
408,0.01857321709394455,0.030452916398644447,0.0010978946229442954,0.06443119049072266,0.003495931625366211,0.0018053356325253844,0.07864338904619217,0.000720359617844224,0.0007797551224939525
